COD_EMPRESA;NUM_TITULO;ORDEM_PARCELA;SITUACAO_TITULO;ORIGEM_TITULO;SEQUENCIA_NF;DESCRICAO_TITULO;DATA_EMISSAO;DATA_VENCIMENTO;VALOR_TITULO;VALOR_PAGO;COD_PESSOA_TITULO
735;2632534;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE;31/03/2009;20/08/2009;500;500;1187960
735;2632682;1;Pago;Nota Fiscal;3220858;PARCELA NORMAL DE RECEBIMENTO;31/03/2009;07/04/2009;408,63;408,63;838136
735;2632712;0;Pago;Antecipações;;Recebimento antecipado;31/03/2009;31/03/2009;-1337,44;-1337,44;998436
735;2632841;1;Pago;Nota Fiscal;3220994;PARCELA NORMAL DE PEÇA;31/03/2009;28/04/2009;217,9;217,9;902476
735;2633341;1;Pago;Nota Fiscal;3221551;VENDA DE VEÍCULO;31/03/2009;31/03/2009;6762;6762;1196040
735;2636087;0;Pago;Antecipações;;Recebimento antecipado;01/04/2009;01/04/2009;-450;-450;1191762
735;2636473;1;Pago;Nota Fiscal;3225309;VENDA DE VEÍCULO;02/04/2009;02/04/2009;450;450;1191762
735;2636474;2;Pago;Nota Fiscal;3225309;VENDA DE VEÍCULO;02/04/2009;02/04/2009;269,84;269,84;1191762
735;2636475;3;Pago;Nota Fiscal;3225309;VENDA DE VEÍCULO;02/04/2009;07/04/2009;10180;10180;1191762
735;2636476;4;Pago;Nota Fiscal;3225309;VENDA DE VEÍCULO;02/04/2009;22/04/2009;641,36;641,36;1191762
735;2636639;1;Pago;Nota Fiscal;3225534;VENDA DE VEÍCULO;02/04/2009;07/04/2009;9292,56;9292,56;998436
735;2636640;2;Pago;Nota Fiscal;3225534;VENDA DE VEÍCULO;02/04/2009;02/04/2009;1337,44;1337,44;998436
735;2636641;3;Pago;Nota Fiscal;3225534;VENDA DE VEÍCULO;02/04/2009;22/04/2009;641,36;641,36;998436
735;2636925;1;Pago;Nota Fiscal;3225901;VENDA DE VEÍCULO;02/04/2009;02/04/2009;90,19;90,19;1192221
735;2636926;2;Pago;Nota Fiscal;3225901;VENDA DE VEÍCULO;02/04/2009;02/04/2009;130;130;1192221
735;2636927;3;Pago;Nota Fiscal;3225901;VENDA DE VEÍCULO;02/04/2009;07/04/2009;5905;5905;1192221
735;2636928;4;Pago;Nota Fiscal;3225901;VENDA DE VEÍCULO;02/04/2009;22/04/2009;342,81;342,81;1192221
735;2639196;0;Pago;Antecipações;;Recebimento antecipado;03/04/2009;03/05/2009;-549;-549;1197600
735;2639201;0;Pago;Antecipações;;Recebimento antecipado;03/04/2009;03/06/2009;-547;-547;1197600
735;2639202;0;Pago;Antecipações;;Recebimento antecipado;03/04/2009;03/07/2009;-547;-547;1197600
735;2639203;0;Pago;Antecipações;;Recebimento antecipado;03/04/2009;03/08/2009;-547;-547;1197600
735;2639207;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/04/2009;03/05/2009;549;549;1197600
735;2639208;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/04/2009;03/06/2009;547;547;1197600
735;2639209;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/04/2009;03/07/2009;547;547;1197600
735;2639210;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/04/2009;03/08/2009;547;547;1197600
735;2640565;1;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;04/04/2009;549;549;1197600
735;2640566;2;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;22/04/2009;641,36;641,36;1197600
735;2640567;3;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;09/04/2009;8492;8492;1197600
735;2640568;4;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;04/04/2009;547;547;1197600
735;2640569;5;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;04/04/2009;547;547;1197600
735;2640570;6;Pago;Nota Fiscal;3229798;VENDA DE VEÍCULO;04/04/2009;04/04/2009;547;547;1197600
735;2642251;1;Pago;Nota Fiscal;3231595;VENDA DE VEÍCULO;06/04/2009;06/04/2009;692;692;1200446
735;2642255;2;Pago;Nota Fiscal;3231595;VENDA DE VEÍCULO;06/04/2009;11/04/2009;6108;6108;1200446
735;2642512;1;Pago;Nota Fiscal;3231906;VENDA DE VEÍCULO;06/04/2009;06/04/2009;450;450;574366
735;2642515;2;Pago;Nota Fiscal;3231906;VENDA DE VEÍCULO;06/04/2009;06/04/2009;544;544;574366
735;2642516;3;Pago;Nota Fiscal;3231906;VENDA DE VEÍCULO;06/04/2009;11/04/2009;5900;5900;574366
735;2645208;0;Pago;Antecipações;;Recebimento antecipado;07/04/2009;07/04/2009;-135;-135;1204660
735;2645668;1;Pago;Nota Fiscal;3235065;PARCELA NORMAL DE SERVICO;08/04/2009;06/05/2009;601,91;601,91;23065
735;2646135;0;Pago;Antecipações;;Recebimento antecipado;08/04/2009;08/04/2009;-2800;-2800;1205440
735;2646146;1;Pago;Nota Fiscal;3235565;VENDA DE VEÍCULO;08/04/2009;08/04/2009;6000;6000;367741
735;2646155;2;Pago;Nota Fiscal;3235565;VENDA DE VEÍCULO;08/04/2009;08/04/2009;1000;1000;367741
735;2646156;3;Pago;Nota Fiscal;3235565;VENDA DE VEÍCULO;08/04/2009;13/04/2009;2630;2630;367741
735;2646157;4;Pago;Nota Fiscal;3235565;VENDA DE VEÍCULO;08/04/2009;08/04/2009;1000;1000;367741
735;2646158;5;Pago;Nota Fiscal;3235565;VENDA DE VEÍCULO;08/04/2009;08/04/2009;641,36;641,36;367741
735;2646169;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/04/2009;08/05/2009;1000;1000;367741
735;2646170;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/04/2009;08/06/2009;1000;1000;367741
735;2646580;1;Pago;Nota Fiscal;3235995;VENDA DE VEÍCULO;08/04/2009;08/04/2009;10600;10600;1205440
735;2646797;1;Pago;Nota Fiscal;3236200;VENDA DE VEÍCULO;08/04/2009;08/04/2009;11336;11336;381632
735;2646798;2;Pago;Nota Fiscal;3236200;VENDA DE VEÍCULO;08/04/2009;08/04/2009;500;500;381632
735;2646799;3;Pago;Nota Fiscal;3236200;VENDA DE VEÍCULO;08/04/2009;08/04/2009;500;500;381632
735;2646840;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/04/2009;06/05/2009;500;500;381632
735;2646841;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/04/2009;06/06/2009;500;500;381632
735;2648205;1;Pago;Nota Fiscal;3237670;VENDA DE VEÍCULO;09/04/2009;09/04/2009;450;450;1205561
735;2648206;2;Pago;Nota Fiscal;3237670;VENDA DE VEÍCULO;09/04/2009;09/04/2009;910;910;1205561
735;2648207;3;Pago;Nota Fiscal;3237670;VENDA DE VEÍCULO;09/04/2009;14/04/2009;10180;10180;1205561
735;2650433;0;Pago;Antecipações;;Recebimento antecipado;13/04/2009;13/04/2009;-803,5;-803,5;381632
735;2650551;0;Pago;Antecipações;;Recebimento antecipado;13/04/2009;13/05/2009;-1200;-1200;1209301
735;2650552;0;Pago;Antecipações;;Recebimento antecipado;13/04/2009;13/06/2009;-1200;-1200;1209301
735;2650553;0;Pago;Antecipações;;Recebimento antecipado;13/04/2009;13/07/2009;-1200;-1200;1209301
735;2650557;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;13/04/2009;13/05/2009;1200;1200;1209301
735;2650559;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;13/04/2009;13/06/2009;1200;1200;1209301
735;2650561;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;13/04/2009;13/07/2009;1200;1200;1209301
735;2651219;1;Pago;Nota Fiscal;3241154;VENDA DE VEÍCULO;13/04/2009;13/04/2009;135;135;1204660
735;2651220;2;Pago;Nota Fiscal;3241154;VENDA DE VEÍCULO;13/04/2009;13/04/2009;360;360;1204660
735;2651221;3;Pago;Nota Fiscal;3241154;VENDA DE VEÍCULO;13/04/2009;18/04/2009;5905;5905;1204660
735;2652633;1;Pago;Nota Fiscal;3242881;VENDA DE VEÍCULO;14/04/2009;14/04/2009;7000;7000;1209301
735;2652634;2;Pago;Nota Fiscal;3242881;VENDA DE VEÍCULO;14/04/2009;14/04/2009;1200;1200;1209301
735;2652635;3;Pago;Nota Fiscal;3242881;VENDA DE VEÍCULO;14/04/2009;14/04/2009;1200;1200;1209301
735;2652636;4;Pago;Nota Fiscal;3242881;VENDA DE VEÍCULO;14/04/2009;14/04/2009;1200;1200;1209301
735;2652686;1;Pago;Nota Fiscal;3242963;VENDA DE VEÍCULO;14/04/2009;19/04/2009;6950;6950;1205441
735;2655940;1;Pago;Nota Fiscal;3246326;VENDA DE VEÍCULO;15/04/2009;15/04/2009;342,81;342,81;1213841
735;2655941;2;Pago;Nota Fiscal;3246326;VENDA DE VEÍCULO;15/04/2009;20/04/2009;5905;5905;1213841
735;2656269;1;Pago;Nota Fiscal;3246596;VENDA DE VEÍCULO;15/04/2009;15/04/2009;3000;3000;1203440
735;2656711;1;Pago;Nota Fiscal;3247158;VENDA DE VEÍCULO;16/04/2009;16/04/2009;342,81;342,81;1212900
735;2656712;2;Pago;Nota Fiscal;3247158;VENDA DE VEÍCULO;16/04/2009;21/04/2009;6050;6050;1212900
735;2657840;1;Pago;Nota Fiscal;3248177;VENDA DE VEÍCULO;16/04/2009;16/04/2009;342,81;342,81;1214040
735;2657843;2;Pago;Nota Fiscal;3248177;VENDA DE VEÍCULO;16/04/2009;21/04/2009;5905;5905;1214040
735;2657957;1;Pago;Nota Fiscal;3248306;VENDA DE VEÍCULO;16/04/2009;21/04/2009;6600;6600;1214822
735;2657987;1;Pago;Nota Fiscal;3248328;VENDA DE VEÍCULO;16/04/2009;16/04/2009;1100;1100;1214440
735;2657988;2;Pago;Nota Fiscal;3248328;VENDA DE VEÍCULO;16/04/2009;21/04/2009;9900;9900;1214440
735;2658008;1;Pago;Nota Fiscal;3248346;VENDA DE VEÍCULO;16/04/2009;16/04/2009;4999,64;4999,64;1214320
735;2658009;2;Pago;Nota Fiscal;3248346;VENDA DE VEÍCULO;16/04/2009;05/05/2009;641,36;641,36;1214320
735;2658010;3;Pago;Nota Fiscal;3248346;VENDA DE VEÍCULO;16/04/2009;21/04/2009;5499;5499;1214320
735;2658950;1;Pago;Nota Fiscal;3249363;PARCELA NORMAL DE PEÇA;17/04/2009;15/05/2009;42,83;42,83;994396
735;2661124;0;Pago;Antecipações;;Recebimento antecipado;18/04/2009;18/04/2009;-150;-150;1216000
735;2662772;1;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;1000;1000;382611
735;2662775;2;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;3000;3000;382611
735;2662776;3;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;850;850;382611
735;2662777;4;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;850;850;382611
735;2662778;5;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;850;850;382611
735;2662779;6;Pago;Nota Fiscal;3253598;VENDA DE VEÍCULO;20/04/2009;20/04/2009;850;850;382611
735;2662790;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;20/04/2009;20/05/2009;850;850;382611
735;2662793;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;20/04/2009;20/06/2009;850;850;382611
735;2662794;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;20/04/2009;20/07/2009;850;850;382611
735;2662799;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;20/04/2009;20/08/2009;850;850;382611
735;2663823;1;Pago;Nota Fiscal;3254626;VENDA DE VEÍCULO;22/04/2009;22/04/2009;1500;1500;1216960
735;2663824;2;Pago;Nota Fiscal;3254626;VENDA DE VEÍCULO;22/04/2009;27/04/2009;4068;4068;1216960
735;2663881;1;Pago;Nota Fiscal;3254686;VENDA DE VEÍCULO;22/04/2009;22/04/2009;519;519;1210721
735;2663882;2;Pago;Nota Fiscal;3254686;VENDA DE VEÍCULO;22/04/2009;27/04/2009;6050;6050;1210721
735;2664316;1;Pago;Nota Fiscal;3255161;VENDA DE VEÍCULO;22/04/2009;22/04/2009;150;150;1216000
735;2664321;2;Pago;Nota Fiscal;3255161;VENDA DE VEÍCULO;22/04/2009;27/04/2009;5300;5300;1216000
735;2664322;3;Pago;Nota Fiscal;3255161;VENDA DE VEÍCULO;22/04/2009;06/05/2009;850;850;1216000
735;2664478;1;Pago;Nota Fiscal;3255343;VENDA DE VEÍCULO;22/04/2009;22/04/2009;544;544;1222401
735;2664481;2;Pago;Nota Fiscal;3255343;VENDA DE VEÍCULO;22/04/2009;27/04/2009;5760;5760;1222401
735;2667645;1;Pago;Nota Fiscal;3258579;VENDA DE VEÍCULO;23/04/2009;23/04/2009;343;343;1217460
735;2667646;2;Pago;Nota Fiscal;3258579;VENDA DE VEÍCULO;23/04/2009;28/04/2009;5842;5842;1217460
735;2670130;1;Pago;Nota Fiscal;3261234;VENDA DE VEÍCULO;24/04/2009;24/04/2009;5500;5500;1227002
735;2670726;1;Pago;Nota Fiscal;3261998;VENDA DE VEÍCULO;25/04/2009;25/04/2009;10800;10800;1227680
735;2670732;1;Pago;Nota Fiscal;3262017;VENDA DE VEÍCULO;25/04/2009;25/04/2009;955;955;1224740
735;2670735;2;Pago;Nota Fiscal;3262017;VENDA DE VEÍCULO;25/04/2009;25/04/2009;795;795;1224740
735;2670736;3;Pago;Nota Fiscal;3262017;VENDA DE VEÍCULO;25/04/2009;30/04/2009;4550;4550;1224740
735;2670781;0;Pago;Antecipações;;Recebimento antecipado;25/04/2009;25/04/2009;-1403,75;-1403,75;1227881
735;2670782;0;Pago;Antecipações;;Recebimento antecipado;25/04/2009;25/04/2009;-1403,75;-1403,75;1227881
735;2670783;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;25/04/2009;25/04/2009;1403,75;1403,75;1227881
735;2670784;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;25/04/2009;25/04/2009;1403,75;1403,75;1227881
735;2671324;1;Pago;Nota Fiscal;3262715;VENDA DE VEÍCULO;27/04/2009;27/04/2009;22692,5;22692,5;1227881
735;2671325;2;Pago;Nota Fiscal;3262715;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1403,75;1403,75;1227881
735;2671326;3;Pago;Nota Fiscal;3262715;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1403,75;1403,75;1227881
735;2671597;1;Pago;Nota Fiscal;3262992;VENDA DE VEÍCULO;27/04/2009;27/04/2009;6000;6000;1227540
735;2671598;2;Pago;Nota Fiscal;3262992;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1150;1150;1227540
735;2671599;3;Pago;Nota Fiscal;3262992;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1150;1150;1227540
735;2671600;4;Pago;Nota Fiscal;3262992;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1150;1150;1227540
735;2671601;5;Pago;Nota Fiscal;3262992;VENDA DE VEÍCULO;27/04/2009;27/04/2009;1150;1150;1227540
735;2673702;0;Pago;Antecipações;;Recebimento antecipado;28/04/2009;28/05/2009;-900;-900;1231200
735;2673703;0;Pago;Antecipações;;Recebimento antecipado;28/04/2009;28/06/2009;-900;-900;1231200
735;2673704;0;Pago;Antecipações;;Recebimento antecipado;28/04/2009;28/07/2009;-900;-900;1231200
735;2673705;0;Pago;Antecipações;;Recebimento antecipado;28/04/2009;28/08/2009;-900;-900;1231200
735;2673706;0;Pago;Antecipações;;Recebimento antecipado;28/04/2009;28/04/2009;-900;-900;1231200
735;2673716;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/04/2009;28/05/2009;900;900;1231200
735;2673719;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/04/2009;28/06/2009;900;900;1231200
735;2673720;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/04/2009;28/07/2009;900;900;1231200
735;2673722;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/04/2009;28/08/2009;900;900;1231200
735;2675745;1;Pago;Nota Fiscal;3267264;VENDA DE VEÍCULO;28/04/2009;28/04/2009;342,81;342,81;1232641
735;2675746;2;Pago;Nota Fiscal;3267264;VENDA DE VEÍCULO;28/04/2009;28/04/2009;970;970;1232641
735;2675747;3;Pago;Nota Fiscal;3267264;VENDA DE VEÍCULO;28/04/2009;03/05/2009;4550;4550;1232641
735;2676301;1;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;1500;1500;1231200
735;2676302;2;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;900;900;1231200
735;2676303;3;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;900;900;1231200
735;2676304;4;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;900;900;1231200
735;2676305;5;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;900;900;1231200
735;2676306;6;Pago;Nota Fiscal;3267904;VENDA DE VEÍCULO;29/04/2009;29/04/2009;500;500;1231200
735;2676821;1;Pago;Nota Fiscal;3268462;VENDA DE VEÍCULO;29/04/2009;29/04/2009;145;145;1232502
735;2676822;2;Pago;Nota Fiscal;3268462;VENDA DE VEÍCULO;29/04/2009;29/04/2009;900;900;1232502
735;2676823;3;Pago;Nota Fiscal;3268462;VENDA DE VEÍCULO;29/04/2009;04/05/2009;5905;5905;1232502
735;2676906;1;Pago;Nota Fiscal;3268570;VENDA DE VEÍCULO;29/04/2009;29/04/2009;798;798;1233321
735;2676907;2;Pago;Nota Fiscal;3268570;VENDA DE VEÍCULO;29/04/2009;04/05/2009;5902;5902;1233321
735;2676939;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;29/04/2009;12/05/2009;145;145;1232502
735;2677348;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;29/04/2009;24/05/2009;1150;1150;1227540
735;2677359;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;29/04/2009;24/06/2009;1150;1150;1227540
735;2677360;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;29/04/2009;24/07/2009;1150;1150;1227540
735;2677364;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;29/04/2009;24/08/2009;1150;1150;1227540
735;2677621;0;Pago;Antecipações;;Recebimento antecipado;29/04/2009;29/04/2009;-650;-650;1234069
735;2677677;1;Pago;Nota Fiscal;3269364;VENDA DE VEÍCULO;29/04/2009;04/05/2009;8000;8000;1229703
735;2677678;2;Pago;Nota Fiscal;3269364;VENDA DE VEÍCULO;29/04/2009;29/04/2009;2490;2490;1229703
735;2677716;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;29/04/2009;29/04/2009;2490;2490;1229703
735;2678723;1;Pago;Nota Fiscal;3270489;VENDA DE VEÍCULO;30/04/2009;30/04/2009;1500;1500;1216960
735;2678724;2;Pago;Nota Fiscal;3270489;VENDA DE VEÍCULO;30/04/2009;05/05/2009;4068;4068;1216960
735;2678725;3;Pago;Nota Fiscal;3270489;VENDA DE VEÍCULO;30/04/2009;30/04/2009;260;260;1216960
735;2679100;0;Pago;Antecipações;;Recebimento antecipado;30/04/2009;30/04/2009;-559,05;-559,05;1188940
735;2679593;1;Pago;Nota Fiscal;3271411;VENDA DE VEÍCULO;30/04/2009;30/04/2009;200;200;1235681
735;2679594;2;Pago;Nota Fiscal;3271411;VENDA DE VEÍCULO;30/04/2009;30/04/2009;280;280;1235681
735;2679595;3;Pago;Nota Fiscal;3271411;VENDA DE VEÍCULO;30/04/2009;05/05/2009;6816;6816;1235681
735;2679691;1;Pago;Nota Fiscal;3271499;VENDA DE VEÍCULO;30/04/2009;30/04/2009;5400;5400;1232060
735;2680930;1;Pago;Nota Fiscal;3272642;VENDA DE VEÍCULO;30/04/2009;30/04/2009;3500;3500;1234720
735;2680931;2;Pago;Nota Fiscal;3272642;VENDA DE VEÍCULO;30/04/2009;30/05/2009;625;625;1234720
735;2680932;3;Pago;Nota Fiscal;3272642;VENDA DE VEÍCULO;30/04/2009;30/06/2009;625;625;1234720
735;2680933;4;Pago;Nota Fiscal;3272642;VENDA DE VEÍCULO;30/04/2009;30/07/2009;625;625;1234720
735;2680934;5;Pago;Nota Fiscal;3272642;VENDA DE VEÍCULO;30/04/2009;30/08/2009;625;625;1234720
735;2681192;1;Pago;Nota Fiscal;3272863;VENDA DE VEÍCULO;30/04/2009;30/04/2009;500;500;1236123
735;2681193;2;Pago;Nota Fiscal;3272863;VENDA DE VEÍCULO;30/04/2009;05/05/2009;6900;6900;1236123
735;2681223;1;Pago;Nota Fiscal;3272888;VENDA DE VEÍCULO;30/04/2009;05/05/2009;5880;5880;1235380
735;2681257;1;Pago;Nota Fiscal;3272918;VENDA DE VEÍCULO;30/04/2009;30/04/2009;650;650;1234069
735;2681258;2;Pago;Nota Fiscal;3272918;VENDA DE VEÍCULO;30/04/2009;30/04/2009;642;642;1234069
735;2681259;3;Pago;Nota Fiscal;3272918;VENDA DE VEÍCULO;30/04/2009;05/05/2009;9358;9358;1234069
735;2681312;1;Pago;Nota Fiscal;3272970;VENDA DE VEÍCULO;30/04/2009;30/04/2009;350;350;1232040
735;2681313;2;Pago;Nota Fiscal;3272970;VENDA DE VEÍCULO;30/04/2009;05/05/2009;6000;6000;1232040
735;2681314;3;Pago;Nota Fiscal;3272970;VENDA DE VEÍCULO;30/04/2009;30/04/2009;350;350;1232040
735;2681315;4;Pago;Nota Fiscal;3272970;VENDA DE VEÍCULO;30/04/2009;30/04/2009;350;350;1232040
735;2681316;5;Pago;Nota Fiscal;3272970;VENDA DE VEÍCULO;30/04/2009;30/04/2009;350;350;1232040
735;2681509;1;Pago;Nota Fiscal;3273114;VENDA DE VEÍCULO;30/04/2009;30/04/2009;420;420;1236560
735;2681510;2;Pago;Nota Fiscal;3273114;VENDA DE VEÍCULO;30/04/2009;05/05/2009;5880;5880;1236560
735;2682081;0;Pago;Antecipações;;Recebimento antecipado;02/05/2009;02/05/2009;-600;-600;1231200
735;2682135;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;29/05/2009;350;350;1232040
735;2682136;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;29/06/2009;350;350;1232040
735;2682137;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;29/07/2009;350;350;1232040
735;2682139;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;29/08/2009;350;350;1232040
735;2682149;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;05/05/2009;1000;1000;321848
735;2682150;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;05/05/2009;1000;1000;321848
735;2686910;1;Pago;Nota Fiscal;3279483;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;104;104;902476
735;2686912;1;Pago;Nota Fiscal;3279486;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;75;75;867336
735;2687156;0;Pago;Antecipações;;Recebimento antecipado;06/05/2009;06/05/2009;-500;-500;1240500
735;2688618;1;Pago;Nota Fiscal;3281311;VENDA DE VEÍCULO;07/05/2009;25/05/2009;641,36;641,36;1239482
735;2688619;2;Pago;Nota Fiscal;3281311;VENDA DE VEÍCULO;07/05/2009;07/05/2009;3500;3500;1239482
735;2688620;3;Pago;Nota Fiscal;3281311;VENDA DE VEÍCULO;07/05/2009;12/05/2009;6957;6957;1239482
735;2688778;1;Pago;Nota Fiscal;3281461;VENDA DE VEÍCULO;07/05/2009;07/05/2009;200;200;1239542
735;2688781;2;Pago;Nota Fiscal;3281461;VENDA DE VEÍCULO;07/05/2009;07/05/2009;100;100;1239542
735;2688782;3;Pago;Nota Fiscal;3281461;VENDA DE VEÍCULO;07/05/2009;12/05/2009;5205;5205;1239542
735;2688783;4;Pago;Nota Fiscal;3281461;VENDA DE VEÍCULO;07/05/2009;07/05/2009;400;400;1239542
735;2689214;1;Pago;Nota Fiscal;3281837;VENDA DE VEÍCULO;07/05/2009;12/05/2009;8708;8708;1241015
735;2691205;1;Pago;Nota Fiscal;3283880;VENDA DE VEÍCULO;08/05/2009;08/05/2009;500;500;1240500
735;2691206;2;Pago;Nota Fiscal;3283880;VENDA DE VEÍCULO;08/05/2009;13/05/2009;5380;5380;1240500
735;2691917;1;Pago;Nota Fiscal;3284450;VENDA DE VEÍCULO;08/05/2009;08/05/2009;600;600;1240943
735;2691918;2;Pago;Nota Fiscal;3284450;VENDA DE VEÍCULO;08/05/2009;08/05/2009;841,36;841,36;1240943
735;2691919;3;Pago;Nota Fiscal;3284450;VENDA DE VEÍCULO;08/05/2009;13/05/2009;9800;9800;1240943
735;2694011;1;Pago;Nota Fiscal;3286739;VENDA DE VEÍCULO;11/05/2009;11/05/2009;641;641;1241913
735;2694012;2;Pago;Nota Fiscal;3286739;VENDA DE VEÍCULO;11/05/2009;16/05/2009;10009;10009;1241913
735;2695721;1;Pago;Nota Fiscal;3288489;VENDA DE VEÍCULO;12/05/2009;12/05/2009;10000;10000;1245180
735;2696791;1;Pago;Nota Fiscal;3289503;VENDA DE VEÍCULO;12/05/2009;17/05/2009;7600;7600;1245760
735;2698330;1;Pago;Nota Fiscal;3291085;VENDA DE VEÍCULO;13/05/2009;13/05/2009;1033;1033;1232660
735;2698331;2;Pago;Nota Fiscal;3291085;VENDA DE VEÍCULO;13/05/2009;13/05/2009;641,36;641,36;1232660
735;2698332;3;Pago;Nota Fiscal;3291085;VENDA DE VEÍCULO;13/05/2009;18/05/2009;9423,64;9423,64;1232660
735;2699300;1;Pago;Nota Fiscal;3292131;PARCELA NORMAL DE PEÇA;13/05/2009;10/06/2009;101,77;101,77;994396
735;2699303;2;Pago;Nota Fiscal;3292131;PARCELA NORMAL DE PEÇA;13/05/2009;08/07/2009;100;100;994396
735;2699304;3;Pago;Nota Fiscal;3292131;PARCELA NORMAL DE PEÇA;13/05/2009;05/08/2009;100;100;994396
735;2699572;1;Pago;Nota Fiscal;3292388;VENDA DE VEÍCULO;13/05/2009;18/05/2009;6150;6150;332733
735;2701043;1;Pago;Nota Fiscal;3293858;VENDA DE VEÍCULO;14/05/2009;14/05/2009;400;400;1249460
735;2701044;2;Pago;Nota Fiscal;3293858;VENDA DE VEÍCULO;14/05/2009;14/05/2009;600;600;1249460
735;2701045;3;Pago;Nota Fiscal;3293858;VENDA DE VEÍCULO;14/05/2009;19/05/2009;5300;5300;1249460
735;2702344;1;Pago;Nota Fiscal;3295204;VENDA DE VEÍCULO;15/05/2009;15/05/2009;250;250;1249581
735;2702347;2;Pago;Nota Fiscal;3295204;VENDA DE VEÍCULO;15/05/2009;15/05/2009;374,5;374,5;1249581
735;2702348;3;Pago;Nota Fiscal;3295204;VENDA DE VEÍCULO;15/05/2009;20/05/2009;6775,5;6775,5;1249581
735;2702844;1;Pago;Nota Fiscal;3295753;VENDA DE VEÍCULO;15/05/2009;15/05/2009;1500;1500;1082940
735;2702851;2;Pago;Nota Fiscal;3295753;VENDA DE VEÍCULO;15/05/2009;20/05/2009;5749;5749;1082940
735;2705911;1;Pago;Nota Fiscal;3298862;VENDA DE VEÍCULO;18/05/2009;23/05/2009;30;30;1253641
735;2705912;2;Pago;Nota Fiscal;3298862;VENDA DE VEÍCULO;18/05/2009;23/05/2009;5880;5880;1253641
